CDS                                                             dN/dS   dN      dS 
ros.cds.fasta_GLEAN_10013985-chl.cds.fasta_GLEAN_10013985	0.3975	0.0055	0.0138
ros.cds.fasta_GLEAN_10013986-chl.cds.fasta_GLEAN_10013986	0.2853	0.0059	0.0206
ros.cds.fasta_GLEAN_10013987-chl.cds.fasta_GLEAN_10013987	0.4185	0.0029	0.0069
ros.cds.fasta_GLEAN_10013989-chl.cds.fasta_GLEAN_10013989	0.1332	0.0015	0.0114
ros.cds.fasta_GLEAN_10013990-chl.cds.fasta_GLEAN_10013990	0.6225	0.0222	0.0357
ros.cds.fasta_GLEAN_10013991-chl.cds.fasta_GLEAN_10013991	0.0951	0.0014	0.0149
ros.cds.fasta_GLEAN_10013992-chl.cds.fasta_GLEAN_10013992	0.1132	0.0017	0.0153
ros.cds.fasta_GLEAN_10013993-chl.cds.fasta_GLEAN_10013993	0.4330	0.0038	0.0087
ros.cds.fasta_GLEAN_10013994-chl.cds.fasta_GLEAN_10013994	0.3185	0.0005	0.0017
ros.cds.fasta_GLEAN_10013996-chl.cds.fasta_GLEAN_10013996	0.2333	0.0014	0.0060
ros.cds.fasta_GLEAN_10014008-chl.cds.fasta_GLEAN_10014008	0.2119	0.0017	0.0078
ros.cds.fasta_GLEAN_10014009-chl.cds.fasta_GLEAN_10014009	0.6214	0.0025	0.0040
ros.cds.fasta_GLEAN_10014014-chl.cds.fasta_GLEAN_10014014	0.1113	0.0016	0.0144
ros.cds.fasta_GLEAN_10014017-chl.cds.fasta_GLEAN_10014017	0.3181	0.0010	0.0031
ros.cds.fasta_GLEAN_10014019-chl.cds.fasta_GLEAN_10014019	0.1347	0.0036	0.0266
ros.cds.fasta_GLEAN_10014024-chl.cds.fasta_GLEAN_10014024	0.3259	0.0020	0.0060
ros.cds.fasta_GLEAN_10014025-chl.cds.fasta_GLEAN_10014025	0.0440	0.0003	0.0076
ros.cds.fasta_GLEAN_10014026-chl.cds.fasta_GLEAN_10014026	0.1433	0.0011	0.0076
ros.cds.fasta_GLEAN_10014027-chl.cds.fasta_GLEAN_10014027	0.2709	0.0019	0.0069
ros.cds.fasta_GLEAN_10014028-chl.cds.fasta_GLEAN_10014028	0.1015	0.0016	0.0153
ros.cds.fasta_GLEAN_10014029-chl.cds.fasta_GLEAN_10014029	0.1604	0.0005	0.0034
ros.cds.fasta_GLEAN_10014032-chl.cds.fasta_GLEAN_10014032	0.2229	0.0041	0.0186
ros.cds.fasta_GLEAN_10014038-chl.cds.fasta_GLEAN_10014038	0.1979	0.0014	0.0071
ros.cds.fasta_GLEAN_10014039-chl.cds.fasta_GLEAN_10014039	0.3456	0.0016	0.0047
ros.cds.fasta_GLEAN_10014040-chl.cds.fasta_GLEAN_10014040	0.1545	0.0008	0.0055
ros.cds.fasta_GLEAN_10014042-chl.cds.fasta_GLEAN_10014042	0.1574	0.0023	0.0149
ros.cds.fasta_GLEAN_10014044-chl.cds.fasta_GLEAN_10014044	0.2859	0.0014	0.0050
ros.cds.fasta_GLEAN_10014047-chl.cds.fasta_GLEAN_10014047	0.3065	0.0028	0.0092
ros.cds.fasta_GLEAN_10014050-chl.cds.fasta_GLEAN_10014050	0.0743	0.0008	0.0105
ros.cds.fasta_GLEAN_10014051-chl.cds.fasta_GLEAN_10014051	0.0588	0.0012	0.0199
ros.cds.fasta_GLEAN_10014053-chl.cds.fasta_GLEAN_10014053	0.3139	0.0030	0.0094
ros.cds.fasta_GLEAN_10014056-chl.cds.fasta_GLEAN_10014056	0.1092	0.0005	0.0047
ros.cds.fasta_GLEAN_10014058-chl.cds.fasta_GLEAN_10014058	0.3424	0.0041	0.0119
ros.cds.fasta_GLEAN_10014059-chl.cds.fasta_GLEAN_10014059	0.1700	0.0018	0.0109
ros.cds.fasta_GLEAN_10014060-chl.cds.fasta_GLEAN_10014060	0.2451	0.0029	0.0117
ros.cds.fasta_GLEAN_10014062-chl.cds.fasta_GLEAN_10014062	0.2018	0.0015	0.0074
ros.cds.fasta_GLEAN_10014063-chl.cds.fasta_GLEAN_10014063	0.2842	0.0018	0.0063
ros.cds.fasta_GLEAN_10014064-chl.cds.fasta_GLEAN_10014064	0.0444	0.0005	0.0103
ros.cds.fasta_GLEAN_10014065-chl.cds.fasta_GLEAN_10014065	0.4682	0.0047	0.0100
ros.cds.fasta_GLEAN_10014066-chl.cds.fasta_GLEAN_10014066	3.4256	0.0154	0.0045
ros.cds.fasta_GLEAN_10014067-chl.cds.fasta_GLEAN_10014067	0.5793	0.0028	0.0048
ros.cds.fasta_GLEAN_10014071-chl.cds.fasta_GLEAN_10014071	0.0714	0.0002	0.0030
ros.cds.fasta_GLEAN_10014072-chl.cds.fasta_GLEAN_10014072	0.1713	0.0016	0.0092
ros.cds.fasta_GLEAN_10014074-chl.cds.fasta_GLEAN_10014074	0.0491	0.0004	0.0076
ros.cds.fasta_GLEAN_10014075-chl.cds.fasta_GLEAN_10014075	0.2287	0.0189	0.0825
ros.cds.fasta_GLEAN_10014076-chl.cds.fasta_GLEAN_10014076	0.2963	0.0024	0.0083
ros.cds.fasta_GLEAN_10014081-chl.cds.fasta_GLEAN_10014081	0.0660	0.0011	0.0161
ros.cds.fasta_GLEAN_10014082-chl.cds.fasta_GLEAN_10014082	0.1030	0.0009	0.0090
ros.cds.fasta_GLEAN_10014083-chl.cds.fasta_GLEAN_10014083	0.1008	0.0008	0.0081
ros.cds.fasta_GLEAN_10014084-chl.cds.fasta_GLEAN_10014084	0.4551	0.0014	0.0031
ros.cds.fasta_GLEAN_10014085-chl.cds.fasta_GLEAN_10014085	0.5057	0.0033	0.0065
ros.cds.fasta_GLEAN_10014086-chl.cds.fasta_GLEAN_10014086	0.2842	0.0021	0.0074
ros.cds.fasta_GLEAN_10014087-chl.cds.fasta_GLEAN_10014087	0.3383	0.0011	0.0033
ros.cds.fasta_GLEAN_10014088-chl.cds.fasta_GLEAN_10014088	0.1503	0.0014	0.0093
ros.cds.fasta_GLEAN_10014089-chl.cds.fasta_GLEAN_10014089	0.3054	0.0010	0.0033
ros.cds.fasta_GLEAN_10014091-chl.cds.fasta_GLEAN_10014091	0.3921	0.0037	0.0095
ros.cds.fasta_GLEAN_10014093-chl.cds.fasta_GLEAN_10014093	0.0650	0.0006	0.0092
ros.cds.fasta_GLEAN_10014094-chl.cds.fasta_GLEAN_10014094	0.1722	0.0010	0.0060
ros.cds.fasta_GLEAN_10014095-chl.cds.fasta_GLEAN_10014095	0.3184	0.0009	0.0030
ros.cds.fasta_GLEAN_10014096-chl.cds.fasta_GLEAN_10014096	0.2952	0.0027	0.0092
ros.cds.fasta_GLEAN_10014097-chl.cds.fasta_GLEAN_10014097	0.1740	0.0059	0.0340
ros.cds.fasta_GLEAN_10014098-chl.cds.fasta_GLEAN_10014098	0.0629	0.0006	0.0102
ros.cds.fasta_GLEAN_10014099-chl.cds.fasta_GLEAN_10014099	0.4687	0.0015	0.0033
ros.cds.fasta_GLEAN_10014101-chl.cds.fasta_GLEAN_10014101	0.1597	0.0008	0.0049
ros.cds.fasta_GLEAN_10014104-chl.cds.fasta_GLEAN_10014104	0.3116	0.0022	0.0070
ros.cds.fasta_GLEAN_10014105-chl.cds.fasta_GLEAN_10014105	0.1067	0.0008	0.0078
ros.cds.fasta_GLEAN_10014108-chl.cds.fasta_GLEAN_10014108	0.0910	0.0009	0.0095
ros.cds.fasta_GLEAN_10014111-chl.cds.fasta_GLEAN_10014111	0.1600	0.0009	0.0056
ros.cds.fasta_GLEAN_10014112-chl.cds.fasta_GLEAN_10014112	0.0673	0.0007	0.0099
ros.cds.fasta_GLEAN_10014114-chl.cds.fasta_GLEAN_10014114	0.5153	0.0022	0.0042
ros.cds.fasta_GLEAN_10014116-chl.cds.fasta_GLEAN_10014116	0.2891	0.0029	0.0102
ros.cds.fasta_GLEAN_10014118-chl.cds.fasta_GLEAN_10014118	0.1521	0.0005	0.0035
ros.cds.fasta_GLEAN_10014119-chl.cds.fasta_GLEAN_10014119	0.6094	0.0050	0.0083
ros.cds.fasta_GLEAN_10014121-chl.cds.fasta_GLEAN_10014121	0.2317	0.0010	0.0041
ros.cds.fasta_GLEAN_10014122-chl.cds.fasta_GLEAN_10014122	0.0355	0.0003	0.0082
ros.cds.fasta_GLEAN_10014124-chl.cds.fasta_GLEAN_10014124	0.5550	0.0089	0.0161
ros.cds.fasta_GLEAN_10014125-chl.cds.fasta_GLEAN_10014125	0.6635	0.0080	0.0120
ros.cds.fasta_GLEAN_10014126-chl.cds.fasta_GLEAN_10014126	0.1999	0.0015	0.0074
ros.cds.fasta_GLEAN_10014128-chl.cds.fasta_GLEAN_10014128	0.3361	0.0010	0.0031
ros.cds.fasta_GLEAN_10014129-chl.cds.fasta_GLEAN_10014129	0.1641	0.0009	0.0056
ros.cds.fasta_GLEAN_10014131-chl.cds.fasta_GLEAN_10014131	0.0645	0.0011	0.0175
ros.cds.fasta_GLEAN_10014132-chl.cds.fasta_GLEAN_10014132	0.1526	0.0016	0.0104
ros.cds.fasta_GLEAN_10014133-chl.cds.fasta_GLEAN_10014133	0.1366	0.0022	0.0158
ros.cds.fasta_GLEAN_10014134-chl.cds.fasta_GLEAN_10014134	0.3336	0.0008	0.0023
ros.cds.fasta_GLEAN_10014135-chl.cds.fasta_GLEAN_10014135	0.1568	0.0005	0.0034
ros.cds.fasta_GLEAN_10014136-chl.cds.fasta_GLEAN_10014136	0.0711	0.0006	0.0078
ros.cds.fasta_GLEAN_10014137-chl.cds.fasta_GLEAN_10014137	0.2211	0.0020	0.0091
ros.cds.fasta_GLEAN_10014138-chl.cds.fasta_GLEAN_10014138	0.6290	0.0013	0.0021
ros.cds.fasta_GLEAN_10014140-chl.cds.fasta_GLEAN_10014140	0.6870	0.0022	0.0032
ros.cds.fasta_GLEAN_10014141-chl.cds.fasta_GLEAN_10014141	0.1612	0.0018	0.0112
ros.cds.fasta_GLEAN_10014144-chl.cds.fasta_GLEAN_10014144	0.4886	0.0014	0.0029
ros.cds.fasta_GLEAN_10014149-chl.cds.fasta_GLEAN_10014149	0.3038	0.0006	0.0021
ros.cds.fasta_GLEAN_10014150-chl.cds.fasta_GLEAN_10014150	0.1277	0.0004	0.0035
ros.cds.fasta_GLEAN_10014152-chl.cds.fasta_GLEAN_10014152	0.1538	0.0008	0.0053
ros.cds.fasta_GLEAN_10014154-chl.cds.fasta_GLEAN_10014154	0.0983	0.0004	0.0044
ros.cds.fasta_GLEAN_10014155-chl.cds.fasta_GLEAN_10014155	0.2849	0.0032	0.0112
ros.cds.fasta_GLEAN_10014156-chl.cds.fasta_GLEAN_10014156	0.1012	0.0008	0.0083
ros.cds.fasta_GLEAN_10014158-chl.cds.fasta_GLEAN_10014158	0.1624	0.0010	0.0062
ros.cds.fasta_GLEAN_10014161-chl.cds.fasta_GLEAN_10014161	0.2328	0.0010	0.0042
ros.cds.fasta_GLEAN_10014166-chl.cds.fasta_GLEAN_10014166	0.3227	0.0066	0.0205
ros.cds.fasta_GLEAN_10014167-chl.cds.fasta_GLEAN_10014167	0.5448	0.0053	0.0098
ros.cds.fasta_GLEAN_10014168-chl.cds.fasta_GLEAN_10014168	0.1677	0.0008	0.0046
ros.cds.fasta_GLEAN_10014170-chl.cds.fasta_GLEAN_10014170	0.1207	0.0021	0.0171
ros.cds.fasta_GLEAN_10014171-chl.cds.fasta_GLEAN_10014171	0.3249	0.0029	0.0090
ros.cds.fasta_GLEAN_10014173-chl.cds.fasta_GLEAN_10014173	0.3126	0.0009	0.0030
ros.cds.fasta_GLEAN_10014174-chl.cds.fasta_GLEAN_10014174	0.3282	0.0026	0.0079
ros.cds.fasta_GLEAN_10014175-chl.cds.fasta_GLEAN_10014175	0.1145	0.0013	0.0114
ros.cds.fasta_GLEAN_10014176-chl.cds.fasta_GLEAN_10014176	0.1067	0.0021	0.0192
ros.cds.fasta_GLEAN_10014179-chl.cds.fasta_GLEAN_10014179	0.3399	0.0028	0.0083
ros.cds.fasta_GLEAN_10014181-chl.cds.fasta_GLEAN_10014181	0.0349	0.0009	0.0257
ros.cds.fasta_GLEAN_10014185-chl.cds.fasta_GLEAN_10014185	0.2871	0.0012	0.0042
ros.cds.fasta_GLEAN_10014186-chl.cds.fasta_GLEAN_10014186	0.6545	0.0049	0.0074
ros.cds.fasta_GLEAN_10014190-chl.cds.fasta_GLEAN_10014190	0.1259	0.0015	0.0122
ros.cds.fasta_GLEAN_10014191-chl.cds.fasta_GLEAN_10014191	0.1531	0.0006	0.0041
ros.cds.fasta_GLEAN_10014193-chl.cds.fasta_GLEAN_10014193	0.3261	0.0021	0.0066
ros.cds.fasta_GLEAN_10014197-chl.cds.fasta_GLEAN_10014197	1.5594	0.0113	0.0073
ros.cds.fasta_GLEAN_10014198-chl.cds.fasta_GLEAN_10014198	0.1795	0.0018	0.0098
ros.cds.fasta_GLEAN_10014199-chl.cds.fasta_GLEAN_10014199	2.6708	0.0070	0.0026
ros.cds.fasta_GLEAN_10014200-chl.cds.fasta_GLEAN_10014200	0.5114	0.0037	0.0073
ros.cds.fasta_GLEAN_10014201-chl.cds.fasta_GLEAN_10014201	0.1059	0.0003	0.0032
ros.cds.fasta_GLEAN_10014202-chl.cds.fasta_GLEAN_10014202	0.1454	0.0007	0.0048
ros.cds.fasta_GLEAN_10014203-chl.cds.fasta_GLEAN_10014203	0.1731	0.0005	0.0028
ros.cds.fasta_GLEAN_10014207-chl.cds.fasta_GLEAN_10014207	0.3326	0.0007	0.0020
ros.cds.fasta_GLEAN_10014208-chl.cds.fasta_GLEAN_10014208	0.6188	0.0031	0.0050
ros.cds.fasta_GLEAN_10014209-chl.cds.fasta_GLEAN_10014209	0.6833	0.0045	0.0066
ros.cds.fasta_GLEAN_10014212-chl.cds.fasta_GLEAN_10014212	0.6418	0.0013	0.0020
ros.cds.fasta_GLEAN_10014213-chl.cds.fasta_GLEAN_10014213	0.4266	0.0031	0.0073
ros.cds.fasta_GLEAN_10014219-chl.cds.fasta_GLEAN_10014219	0.3130	0.0019	0.0062
ros.cds.fasta_GLEAN_10014221-chl.cds.fasta_GLEAN_10014221	0.2900	0.0012	0.0041
ros.cds.fasta_GLEAN_10014223-chl.cds.fasta_GLEAN_10014223	0.5147	0.0158	0.0307
ros.cds.fasta_GLEAN_10014235-chl.cds.fasta_GLEAN_10014235	1.0131	0.0039	0.0039
ros.cds.fasta_GLEAN_10014237-chl.cds.fasta_GLEAN_10014237	0.1636	0.0018	0.0108
ros.cds.fasta_GLEAN_10014239-chl.cds.fasta_GLEAN_10014239	0.0770	0.0009	0.0120
ros.cds.fasta_GLEAN_10014241-chl.cds.fasta_GLEAN_10014241	0.3114	0.0027	0.0087
ros.cds.fasta_GLEAN_10014244-chl.cds.fasta_GLEAN_10014244	0.1140	0.0003	0.0031
ros.cds.fasta_GLEAN_10014245-chl.cds.fasta_GLEAN_10014245	0.8902	0.0070	0.0079
ros.cds.fasta_GLEAN_10014246-chl.cds.fasta_GLEAN_10014246	0.2969	0.0014	0.0047
ros.cds.fasta_GLEAN_10014247-chl.cds.fasta_GLEAN_10014247	0.1788	0.0013	0.0074
ros.cds.fasta_GLEAN_10014248-chl.cds.fasta_GLEAN_10014248	0.1114	0.0003	0.0031
ros.cds.fasta_GLEAN_10014251-chl.cds.fasta_GLEAN_10014251	0.3006	0.0025	0.0082
ros.cds.fasta_GLEAN_10014252-chl.cds.fasta_GLEAN_10014252	0.2943	0.0012	0.0040
ros.cds.fasta_GLEAN_10014253-chl.cds.fasta_GLEAN_10014253	0.0993	0.0007	0.0070
ros.cds.fasta_GLEAN_10014256-chl.cds.fasta_GLEAN_10014256	0.2203	0.0019	0.0087
ros.cds.fasta_GLEAN_10014259-chl.cds.fasta_GLEAN_10014259	0.1544	0.0009	0.0058
ros.cds.fasta_GLEAN_10014260-chl.cds.fasta_GLEAN_10014260	0.3062	0.0020	0.0065
ros.cds.fasta_GLEAN_10014263-chl.cds.fasta_GLEAN_10014263	0.4615	0.0032	0.0069
ros.cds.fasta_GLEAN_10014266-chl.cds.fasta_GLEAN_10014266	0.4849	0.0042	0.0087
ros.cds.fasta_GLEAN_10014267-chl.cds.fasta_GLEAN_10014267	0.4034	0.0028	0.0069
ros.cds.fasta_GLEAN_10014268-chl.cds.fasta_GLEAN_10014268	0.8324	0.0110	0.0132
ros.cds.fasta_GLEAN_10014270-chl.cds.fasta_GLEAN_10014270	0.0841	0.0018	0.0209
ros.cds.fasta_GLEAN_10014271-chl.cds.fasta_GLEAN_10014271	0.3005	0.0026	0.0086
ros.cds.fasta_GLEAN_10014272-chl.cds.fasta_GLEAN_10014272	0.4278	0.0046	0.0107
ros.cds.fasta_GLEAN_10014273-chl.cds.fasta_GLEAN_10014273	0.1233	0.0021	0.0170
ros.cds.fasta_GLEAN_10014274-chl.cds.fasta_GLEAN_10014274	0.1358	0.0021	0.0156
ros.cds.fasta_GLEAN_10014276-chl.cds.fasta_GLEAN_10014276	0.3065	0.0031	0.0101
ros.cds.fasta_GLEAN_10014277-chl.cds.fasta_GLEAN_10014277	0.1056	0.0007	0.0062
ros.cds.fasta_GLEAN_10014284-chl.cds.fasta_GLEAN_10014284	0.6795	0.0022	0.0032
ros.cds.fasta_GLEAN_10014285-chl.cds.fasta_GLEAN_10014285	0.1066	0.0010	0.0096
ros.cds.fasta_GLEAN_10014286-chl.cds.fasta_GLEAN_10014286	0.0783	0.0010	0.0133
ros.cds.fasta_GLEAN_10014289-chl.cds.fasta_GLEAN_10014289	0.0844	0.0015	0.0181
ros.cds.fasta_GLEAN_10014291-chl.cds.fasta_GLEAN_10014291	0.3095	0.0020	0.0066
ros.cds.fasta_GLEAN_10014292-chl.cds.fasta_GLEAN_10014292	0.0779	0.0007	0.0086
ros.cds.fasta_GLEAN_10014293-chl.cds.fasta_GLEAN_10014293	0.0724	0.0004	0.0053
ros.cds.fasta_GLEAN_10014294-chl.cds.fasta_GLEAN_10014294	0.0362	0.0005	0.0146
ros.cds.fasta_GLEAN_10014297-chl.cds.fasta_GLEAN_10014297	0.1103	0.0019	0.0173
ros.cds.fasta_GLEAN_10014298-chl.cds.fasta_GLEAN_10014298	0.5931	0.0026	0.0043
ros.cds.fasta_GLEAN_10014305-chl.cds.fasta_GLEAN_10014305	0.2697	0.0016	0.0058
ros.cds.fasta_GLEAN_10014307-chl.cds.fasta_GLEAN_10014307	0.0641	0.0014	0.0216
ros.cds.fasta_GLEAN_10014309-chl.cds.fasta_GLEAN_10014309	0.3201	0.0021	0.0066
ros.cds.fasta_GLEAN_10014310-chl.cds.fasta_GLEAN_10014310	0.1061	0.0017	0.0158
ros.cds.fasta_GLEAN_10014312-chl.cds.fasta_GLEAN_10014312	0.1349	0.0016	0.0115
ros.cds.fasta_GLEAN_10014325-chl.cds.fasta_GLEAN_10014325	0.0934	0.0007	0.0075
ros.cds.fasta_GLEAN_10014328-chl.cds.fasta_GLEAN_10014328	0.1005	0.0009	0.0092
ros.cds.fasta_GLEAN_10014331-chl.cds.fasta_GLEAN_10014331	0.1558	0.0018	0.0113
ros.cds.fasta_GLEAN_10014336-chl.cds.fasta_GLEAN_10014336	0.1004	0.0017	0.0172
ros.cds.fasta_GLEAN_10014337-chl.cds.fasta_GLEAN_10014337	0.0643	0.0004	0.0060
ros.cds.fasta_GLEAN_10014338-chl.cds.fasta_GLEAN_10014338	0.1426	0.0025	0.0177
ros.cds.fasta_GLEAN_10014339-chl.cds.fasta_GLEAN_10014339	0.2278	0.0018	0.0080
ros.cds.fasta_GLEAN_10014340-chl.cds.fasta_GLEAN_10014340	0.1062	0.0012	0.0114
ros.cds.fasta_GLEAN_10014341-chl.cds.fasta_GLEAN_10014341	0.8039	0.0056	0.0069
ros.cds.fasta_GLEAN_10014346-chl.cds.fasta_GLEAN_10014346	0.1466	0.0015	0.0100
ros.cds.fasta_GLEAN_10014348-chl.cds.fasta_GLEAN_10014348	0.3124	0.0038	0.0123
ros.cds.fasta_GLEAN_10014351-chl.cds.fasta_GLEAN_10014351	0.3017	0.0051	0.0169
ros.cds.fasta_GLEAN_10014354-chl.cds.fasta_GLEAN_10014354	0.0621	0.0010	0.0165
ros.cds.fasta_GLEAN_10014355-chl.cds.fasta_GLEAN_10014355	0.5990	0.0018	0.0031
ros.cds.fasta_GLEAN_10014356-chl.cds.fasta_GLEAN_10014356	0.5053	0.0022	0.0043
ros.cds.fasta_GLEAN_10014357-chl.cds.fasta_GLEAN_10014357	0.3616	0.0094	0.0259
ros.cds.fasta_GLEAN_10014359-chl.cds.fasta_GLEAN_10014359	0.3125	0.0009	0.0029
ros.cds.fasta_GLEAN_10014360-chl.cds.fasta_GLEAN_10014360	0.1460	0.0010	0.0069
ros.cds.fasta_GLEAN_10014364-chl.cds.fasta_GLEAN_10014364	0.5209	0.0040	0.0076
ros.cds.fasta_GLEAN_10014365-chl.cds.fasta_GLEAN_10014365	0.2083	0.0017	0.0083
ros.cds.fasta_GLEAN_10014368-chl.cds.fasta_GLEAN_10014368	0.1049	0.0011	0.0109
ros.cds.fasta_GLEAN_10014370-chl.cds.fasta_GLEAN_10014370	0.2929	0.0045	0.0152
ros.cds.fasta_GLEAN_10014371-chl.cds.fasta_GLEAN_10014371	0.1131	0.0014	0.0125
ros.cds.fasta_GLEAN_10014375-chl.cds.fasta_GLEAN_10014375	0.0446	0.0006	0.0124
ros.cds.fasta_GLEAN_10014384-chl.cds.fasta_GLEAN_10014384	0.0895	0.0014	0.0154
ros.cds.fasta_GLEAN_10014385-chl.cds.fasta_GLEAN_10014385	0.1479	0.0019	0.0126
ros.cds.fasta_GLEAN_10014387-chl.cds.fasta_GLEAN_10014387	0.1778	0.0026	0.0144
ros.cds.fasta_GLEAN_10014390-chl.cds.fasta_GLEAN_10014390	0.1033	0.0007	0.0065
ros.cds.fasta_GLEAN_10014393-chl.cds.fasta_GLEAN_10014393	0.2911	0.0032	0.0109
ros.cds.fasta_GLEAN_10014394-chl.cds.fasta_GLEAN_10014394	0.5418	0.0088	0.0162
ros.cds.fasta_GLEAN_10014397-chl.cds.fasta_GLEAN_10014397	0.2949	0.0017	0.0058
ros.cds.fasta_GLEAN_10014398-chl.cds.fasta_GLEAN_10014398	1.1151	0.0052	0.0047
ros.cds.fasta_GLEAN_10014400-chl.cds.fasta_GLEAN_10014400	0.3016	0.0019	0.0062
ros.cds.fasta_GLEAN_10014402-chl.cds.fasta_GLEAN_10014402	0.8970	0.0060	0.0067
ros.cds.fasta_GLEAN_10014406-chl.cds.fasta_GLEAN_10014406	0.9241	0.0055	0.0060
ros.cds.fasta_GLEAN_10014408-chl.cds.fasta_GLEAN_10014408	0.1747	0.0011	0.0060
ros.cds.fasta_GLEAN_10014411-chl.cds.fasta_GLEAN_10014411	3.1679	0.0071	0.0023
ros.cds.fasta_GLEAN_10014412-chl.cds.fasta_GLEAN_10014412	0.4495	0.0018	0.0040
ros.cds.fasta_GLEAN_10014413-chl.cds.fasta_GLEAN_10014413	0.5954	0.0072	0.0122
ros.cds.fasta_GLEAN_10014414-chl.cds.fasta_GLEAN_10014414	0.7131	0.0078	0.0110
ros.cds.fasta_GLEAN_10014416-chl.cds.fasta_GLEAN_10014416	0.4861	0.0019	0.0039
ros.cds.fasta_GLEAN_10014417-chl.cds.fasta_GLEAN_10014417	0.9381	0.0104	0.0111
ros.cds.fasta_GLEAN_10014418-chl.cds.fasta_GLEAN_10014418	1.8802	0.0344	0.0183
ros.cds.fasta_GLEAN_10014419-chl.cds.fasta_GLEAN_10014419	1.3037	0.0095	0.0073
ros.cds.fasta_GLEAN_10014422-chl.cds.fasta_GLEAN_10014422	0.2842	0.0074	0.0259
ros.cds.fasta_GLEAN_10014423-chl.cds.fasta_GLEAN_10014423	0.3262	0.0034	0.0104
ros.cds.fasta_GLEAN_10014427-chl.cds.fasta_GLEAN_10014427	0.1235	0.0007	0.0056
ros.cds.fasta_GLEAN_10014428-chl.cds.fasta_GLEAN_10014428	0.3599	0.0053	0.0146
ros.cds.fasta_GLEAN_10014429-chl.cds.fasta_GLEAN_10014429	1.2008	0.0082	0.0068
ros.cds.fasta_GLEAN_10014433-chl.cds.fasta_GLEAN_10014433	0.6319	0.0022	0.0035
ros.cds.fasta_GLEAN_10014434-chl.cds.fasta_GLEAN_10014434	0.1072	0.0008	0.0074
ros.cds.fasta_GLEAN_10014435-chl.cds.fasta_GLEAN_10014435	0.1491	0.0023	0.0154
ros.cds.fasta_GLEAN_10014436-chl.cds.fasta_GLEAN_10014436	0.1511	0.0018	0.0117
ros.cds.fasta_GLEAN_10014438-chl.cds.fasta_GLEAN_10014438	0.3412	0.0018	0.0053
ros.cds.fasta_GLEAN_10014440-chl.cds.fasta_GLEAN_10014440	0.6099	0.0012	0.0020
ros.cds.fasta_GLEAN_10014441-chl.cds.fasta_GLEAN_10014441	0.0972	0.0004	0.0037
ros.cds.fasta_GLEAN_10014442-chl.cds.fasta_GLEAN_10014442	0.5978	0.0011	0.0018
ros.cds.fasta_GLEAN_10014443-chl.cds.fasta_GLEAN_10014443	0.5823	0.0024	0.0041
ros.cds.fasta_GLEAN_10014444-chl.cds.fasta_GLEAN_10014444	0.6692	0.0034	0.0050
ros.cds.fasta_GLEAN_10014453-chl.cds.fasta_GLEAN_10014453	0.1267	0.0015	0.0117
ros.cds.fasta_GLEAN_10014455-chl.cds.fasta_GLEAN_10014455	0.0779	0.0005	0.0065
ros.cds.fasta_GLEAN_10014459-chl.cds.fasta_GLEAN_10014459	0.2810	0.0040	0.0141
ros.cds.fasta_GLEAN_10014461-chl.cds.fasta_GLEAN_10014461	1.2480	0.0055	0.0044
ros.cds.fasta_GLEAN_10014465-chl.cds.fasta_GLEAN_10014465	0.2371	0.0022	0.0095
ros.cds.fasta_GLEAN_10014467-chl.cds.fasta_GLEAN_10014467	0.1058	0.0013	0.0127
ros.cds.fasta_GLEAN_10014471-chl.cds.fasta_GLEAN_10014471	0.2973	0.0022	0.0075
ros.cds.fasta_GLEAN_10014472-chl.cds.fasta_GLEAN_10014472	0.1613	0.0008	0.0052
ros.cds.fasta_GLEAN_10014473-chl.cds.fasta_GLEAN_10014473	0.1398	0.0009	0.0061
ros.cds.fasta_GLEAN_10014476-chl.cds.fasta_GLEAN_10014476	0.1799	0.0030	0.0166
ros.cds.fasta_GLEAN_10014480-chl.cds.fasta_GLEAN_10014480	0.0649	0.0015	0.0236
ros.cds.fasta_GLEAN_10014482-chl.cds.fasta_GLEAN_10014482	0.1906	0.0017	0.0088
ros.cds.fasta_GLEAN_10014483-chl.cds.fasta_GLEAN_10014483	0.2032	0.0019	0.0095
ros.cds.fasta_GLEAN_10014485-chl.cds.fasta_GLEAN_10014485	0.1655	0.0013	0.0081
ros.cds.fasta_GLEAN_10014488-chl.cds.fasta_GLEAN_10014488	0.0748	0.0007	0.0090
ros.cds.fasta_GLEAN_10014493-chl.cds.fasta_GLEAN_10014493	0.2007	0.0009	0.0045
ros.cds.fasta_GLEAN_10014494-chl.cds.fasta_GLEAN_10014494	0.5482	0.0041	0.0076
ros.cds.fasta_GLEAN_10014495-chl.cds.fasta_GLEAN_10014495	0.0182	0.0001	0.0060
ros.cds.fasta_GLEAN_10014499-chl.cds.fasta_GLEAN_10014499	0.2612	0.0017	0.0064
ros.cds.fasta_GLEAN_10014501-chl.cds.fasta_GLEAN_10014501	0.2823	0.0018	0.0063
ros.cds.fasta_GLEAN_10014503-chl.cds.fasta_GLEAN_10014503	0.6550	0.0016	0.0025
ros.cds.fasta_GLEAN_10014505-chl.cds.fasta_GLEAN_10014505	0.2642	0.0040	0.0153
ros.cds.fasta_GLEAN_10014508-chl.cds.fasta_GLEAN_10014508	0.1614	0.0005	0.0033
ros.cds.fasta_GLEAN_10014512-chl.cds.fasta_GLEAN_10014512	0.1512	0.0014	0.0090
